REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	42	TX2470000	 	19910430	 	FLORESVILLE	TX	9B	7	3	2	N	 	3770	395W	 	 	34971	247	768	34719	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	 	 	 	 	 	WILSON	493	 	 	 	 	0
BH	42	TX2470100	 	19910430	 	FLORESVILLE	TX	6	7	3	1	N	 	3770	395W	 	 	6882	247	768	6672	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	FLORESVILLE	493	 	 	 	 	0
BH	42	TX2470200	 	19910430	 	POTH	TX	7	7	3	1	N	 	3770	395W	 	 	1993	247	768	1976	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	POTH	493	 	 	 	 	0
BH	42	TX2470700	 	19910430	 	LA VERNIA	TX	7	7	3	1	N	 	3770	395W	 	 	1137	247	768	1071	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	LA VERNIA	493	 	 	 	 	0
BH	42	TX2470800	 	20100111	 	FLORESVILLE	TX	7	7	3	5	N	 	3770	395W	 	 	0	247	768	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	ISD: FLORESVILLE	493	 	 	 	 	0
BH	42	TX2480000	 	19910430	 	KERMIT	TX	8D	7	3	2	N	 	3240	395W	 	 	511	248	 	475	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WINKLER	495	 	 	 	 	0
BH	42	TX2480100	 	19910430	 	KERMIT	TX	6	7	3	1	N	 	3240	395W	 	 	5956	248	 	5849	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	KERMIT	495	 	 	 	 	0
BH	42	TX2480200	 	19981205	 	WINK	TX	7	7	3	1	N	 	3240	395W	 	 	980	248	 	962	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WINK	495	 	 	 	 	0
BH	42	TX2490000	 	19910430	19970101	DECATUR	TX	9B	7	3	2	N	 	3190	385N	A	 	47410	249	198	47064	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WISE	497	 	 	 	 	0
BH	42	TX2490100	 	19910430	 	BRIDGEPORT	TX	6	7	3	1	N	 	3190	385N	 	 	6121	249	198	6138	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	BRIDGEPORT	497	 	 	 	 	0
BH	42	TX2490200	 	19910430	 	DECATUR	TX	6	7	3	1	N	 	3190	385N	 	 	6244	249	198	6206	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	DECATUR	497	 	 	 	 	0
BH	42	TX2490800	 	20000809	 	RUNAWAY BAY	TX	7	7	3	1	N	 	3190	385N	 	 	1352	249	198	1321	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	RUNAWAY BAY	497	 	 	 	 	0
BH	42	TX2500000	 	19910430	 	QUITMAN	TX	8B	7	3	2	N	 	3190	380E	 	 	32083	250	 	32273	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WOOD	499	 	 	 	 	0
BH	42	TX2500200	 	19910430	 	HAWKINS	TX	7	7	3	1	N	 	3190	380E	 	 	1282	250	 	1303	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HAWKINS	499	 	 	 	 	0
BH	42	TX2500300	 	19910430	19990401	MINEOLA	TX	6	7	3	1	N	 	3190	380E	A	 	4485	250	 	4590	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	MINEOLA	499	 	 	 	 	0
BH	42	TX2500400	 	19910430	 	QUITMAN	TX	7	7	3	1	N	 	3190	380E	 	 	1801	250	 	1845	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	QUITMAN	499	 	 	 	 	0
BH	42	TX2500500	 	19910430	 	WINNSBORO	TX	6	7	3	1	N	 	3190	380E	 	 	2546	250	 	2784	704	80	 	710	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WINNSBORO	499	159	 	 	 	0
BH	42	TX2510000	 	19910430	 	PLAINS	TX	8D	7	3	2	N	 	3190	385N	 	 	3561	251	 	3508	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	 	 	 	 	 	YOAKUM	501	 	 	 	 	0
BH	42	TX2510100	 	19910430	 	DENVER CITY	TX	6	7	3	1	N	 	3190	385N	 	 	4625	251	 	4617	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	 	 	 	 	 	DENVER CITY	501	 	 	 	 	0
BH	42	TX2520000	 	19910430	 	GRAHAM	TX	8D	7	3	2	N	 	3190	385N	 	 	6352	252	 	6434	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	YOUNG	503	 	 	 	 	0
BH	42	TX2520100	 	19910430	19971101	GRAHAM	TX	6	7	3	1	N	 	3190	385N	A	 	8773	252	 	9005	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	 	 	 	 	 	 	GRAHAM	503	 	 	 	 	0
BH	42	TX2520200	 	19910430	 	OLNEY	TX	6	7	3	1	N	 	3190	385N	 	 	3221	252	 	3322	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	OLNEY	503	 	 	 	 	0
BH	42	TX2530000	 	19910430	 	ZAPATA	TX	8C	7	3	2	N	 	3770	390S	 	 	14424	253	 	14496	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	ZAPATA	505	 	 	 	 	0
BH	42	TX2540000	 	19910430	 	CRYSTAL CITY	TX	8D	7	3	2	N	 	3770	395W	 	 	4729	254	 	4671	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	ZAVALA	507	 	 	 	 	0
BH	42	TX2540100	 	19910430	 	CRYSTAL CITY	TX	6	7	3	1	N	 	3770	395W	 	 	7366	254	 	7355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	CRYSTAL CITY	507	 	 	 	 	0
BH	42	TXDI01200	 	20090826	 	EL PASO	TX	7	7	3	7	N	 	3240	395W	 	 	0	 	243	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	YSLETA DEL SUR PUEBLO TB	 	 	 	 	 	0
BH	42	TXDPD0000	 	19910430	 	DALLAS	TX	1A	7	3	1	Y	 	3190	385N	 	 	1177462	57	197	1164172	49614	43	197	49415	27939	61	197	27962	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	DALLAS	113	085	121	 	 	1
BH	42	TXHPD0000	 	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	1
BH	42	TXSPD0000	 	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	1
BH	43	UT0010000	 	19910430	 	BEAVER	UT	8D	8	4	2	N	 	3750	400A	 	 	5618	1	 	5769	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	BEAVER	001	 	 	 	 	0
BH	43	UT0010100	 	19910430	 	BEAVER	UT	6	8	4	0	N	UT0010000	3750	400A	 	19991101	3057	1	 	3138	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	BEAVER	001	 	 	 	 	0
BH	43	UT0010200	 	19910430	 	MILFORD	UT	7	8	4	0	N	UT0010000	3750	400A	 	19891101	1355	1	 	1420	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	MILFORD	001	 	 	 	 	0
BH	43	UT0010300	 	19931014	 	MINERSVILLE	UT	7	8	4	1	N	 	3750	400A	 	 	879	1	 	914	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	MINERSVILLE	001	 	 	 	 	0
BH	43	UT0020000	 	19910430	 	BRIGHAM CITY	UT	9C	8	4	2	N	 	3750	400A	 	 	15237	2	626	15358	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	BOX ELDER	003	 	 	 	 	0
BH	43	UT0020100	 	19910430	20110501	BRIGHAM CITY	UT	5	8	4	1	N	 	3750	400A	A	 	18217	2	626	18255	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	I	Z	 	 	 	 	BRIGHAM CITY	003	 	 	 	 	1
BH	43	UT0020200	 	19910430	19930501	TREMONTON	UT	6	8	4	1	N	 	3750	400A	A	 	7824	2	626	7799	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	TREMONTON	003	 	 	 	 	0
BH	43	UT0020500	 	19910430	 	GARLAND	UT	7	8	4	1	N	 	3750	400A	 	 	2345	2	626	2449	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	GARLAND	003	 	 	 	 	0
BH	43	UT0020700	 	19920210	 	MANTUA	UT	7	8	4	1	N	 	3750	400A	 	 	668	2	626	702	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	MANTUA	003	 	 	 	 	0
BH	43	UT0020800	 	19931014	20110501	WILLARD	UT	7	8	4	1	N	 	3750	400A	A	 	1737	2	626	1806	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WILLARD	003	 	 	 	 	0
BH	43	UT0021200	 	19931014	20110401	PERRY	UT	6	8	4	1	N	 	3750	400A	A	 	4471	2	626	4600	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PERRY	003	 	 	 	 	0
BH	43	UT0030000	 	19910430	 	LOGAN	UT	9B	8	4	2	N	 	3750	400A	 	 	44779	3	470	44276	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	CACHE	005	 	 	 	 	0
BH	43	UT0030100	 	19910430	19921201	LOGAN	UT	4	8	4	1	Y	 	3750	400A	A	 	49049	3	470	49672	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	LOGAN	005	 	 	 	 	0
BH	43	UT0030300	 	19910430	 	HYDE PARK	UT	6	8	4	0	N	UT0031000	3750	400A	 	19991101	4118	3	470	3957	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HYDE PARK	005	 	 	 	 	0
BH	43	UT0030400	 	19910430	 	HYRUM	UT	6	8	4	0	N	UT0030000	3750	400A	 	19891101	7794	3	470	7856	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HYRUM	005	 	 	 	 	0
BH	43	UT0031000	 	19950124	 	LOGAN	UT	5	8	4	1	N	 	3750	400A	 	 	13042	3	470	12496	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	Z	Z	 	 	 	 	 	NORTH PARK	005	 	 	 	 	0
BH	43	UT0031400	 	19910430	 	SMITHFIELD	UT	5	8	4	1	N	 	3750	400A	 	 	10140	3	470	9805	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	Z	Z	 	 	 	 	SMITHFIELD	005	 	 	 	 	0
BH	43	UT0031500	 	19910430	 	WELLSVILLE	UT	6	8	4	0	N	UT0030000	3750	400A	 	19891101	3516	3	470	3545	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	WELLSVILLE	005	 	 	 	 	0
BH	43	UT0031600	 	19910430	20050201	LOGAN	UT	7	8	4	3	N	 	3750	400A	A	 	0	3	470	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	I	 	 	 	 	UTAH STATE UNIV: LOGAN	005	 	 	 	 	1
BH	43	UT0032000	 	19991206	20000201	LOGAN	UT	7	8	4	5	N	 	3750	400A	A	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	CACHE-RICH DRUG TASK FOR	 	 	 	 	 	0
BH	43	UT0040000	 	19910430	19930501	PRICE	UT	8D	8	4	2	N	 	3750	400A	A	 	7605	4	 	7583	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	I	Z	 	 	 	 	CARBON	007	 	 	 	 	1
BH	43	UT0040100	 	19910430	19930101	PRICE	UT	6	8	4	1	N	 	3750	400A	A	 	8589	4	 	8799	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	Z	Z	 	 	 	 	PRICE	007	 	 	 	 	1
BH	43	UT0040300	 	19910430	19981101	HELPER	UT	7	8	4	1	N	 	3750	400A	A	 	2185	4	 	2219	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HELPER	007	 	 	 	 	0
BH	43	UT0040700	 	19910430	19931101	WELLINGTON	UT	7	8	4	1	N	 	3750	400A	A	 	1671	4	 	1693	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	WELLINGTON	007	 	 	 	 	0
BH	43	UT0040900	 	19910430	19980801	EAST CARBON	UT	7	8	4	1	N	 	3750	400A	A	 	1269	4	 	1312	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	Z	Z	 	 	 	 	EAST CARBON	007	 	 	 	 	0
BH	43	UT0041300	 	19931014	19940101	PRICE	UT	7	8	4	3	N	 	3750	400A	A	 	0	4	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	UTAH STATE UNIV: EASTERN	007	 	 	 	 	0
BH	43	UT0050000	 	19910430	20100101	MANILA	UT	8D	8	4	2	N	 	3750	400A	A	 	1106	5	 	1172	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	DAGGETT	009	 	 	 	 	0
BH	43	UT0060000	 	19910430	19920101	FARMINGTON	UT	9B	8	4	2	N	 	3750	400A	A	 	27536	6	626	25125	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	DAVIS	011	 	 	 	 	0
BH	43	UT0060100	 	19910430	20031101	BOUNTIFUL	UT	4	8	4	1	N	 	3750	400A	A	 	42976	6	626	43888	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	I	I	 	 	 	 	BOUNTIFUL	011	 	 	 	 	1
BH	43	UT0060200	 	19910430	19950101	CLEARFIELD	UT	4	8	4	1	Y	 	3750	400A	A	 	30433	6	626	31032	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	CLEARFIELD	011	 	 	 	 	0
BH	43	UT0060300	 	19910430	19930501	LAYTON	UT	3	8	4	1	N	 	3750	400A	A	 	69044	6	626	69420	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	LAYTON	011	 	 	 	 	0
BH	43	UT0060400	 	19910430	19930101	CENTERVILLE	UT	5	8	4	1	N	 	3750	400A	A	 	16488	6	626	15807	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	Z	Z	 	 	 	 	CENTERVILLE	011	 	 	 	 	1
BH	43	UT0060500	 	19910430	19920601	FARMINGTON	UT	5	8	4	1	N	 	3750	400A	A	 	21582	6	626	18836	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	Z	Z	 	 	 	 	FARMINGTON	011	 	 	 	 	1
BH	43	UT0060600	 	19910430	19930701	KAYSVILLE	UT	4	8	4	1	N	 	3750	400A	A	 	28575	6	626	28153	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	KAYSVILLE	011	 	 	 	 	0
BH	43	UT0060700	 	19910430	19930501	NORTH SALT LAKE	UT	5	8	4	1	N	 	3750	400A	A	 	16815	6	626	16831	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	Z	Z	 	 	 	 	NORTH SALT LAKE	011	 	 	 	 	1
BH	43	UT0060800	 	19910430	19931201	SUNSET	UT	6	8	4	1	N	 	3750	400A	A	 	5137	6	626	5283	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SUNSET	011	 	 	 	 	0
BH	43	UT0060900	 	19910430	20060601	WEST BOUNTIFUL	UT	6	8	4	1	N	 	3750	400A	A	 	5345	6	626	5429	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WEST BOUNTIFUL	011	 	 	 	 	0
BH	43	UT0061000	 	19910430	19920601	WOODS CROSS	UT	5	8	4	1	N	 	3750	400A	A	 	10343	6	626	10066	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	Z	I	 	 	 	 	WOODS CROSS	011	 	 	 	 	1
BH	43	UT0061100	 	19910430	20000101	CLINTON	UT	5	8	4	1	N	 	3750	400A	A	 	20903	6	626	21064	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	CLINTON	011	 	 	 	 	0
BH	43	UT0061200	 	19910430	19980701	SYRACUSE	UT	4	8	4	1	N	 	3750	400A	A	 	25337	6	626	25090	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SYRACUSE	011	 	 	 	 	0
BH	43	UT0061300	 	19910430	 	EAST LAYTON	UT	7	8	4	0	N	UT0060300	3750	400A	 	19891101	0	6	626	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	EAST LAYTON	011	 	 	 	 	0
BH	43	UT0061400	 	19970820	20060101	KAYSVILLE	UT	7	8	4	5	N	 	3750	400A	A	 	0	6	626	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	DAVIS METRO NARCOTICS SF	011	 	 	 	 	0
BH	43	UT0070000	 	19910430	19980101	DUCHESNE	UT	8C	8	4	2	N	 	3750	400A	A	 	13174	7	 	12954	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	DUCHESNE	013	 	 	 	 	0
BH	43	UT0070100	 	19910430	 	DUCHESNE	UT	7	8	4	0	N	UT0070000	3750	400A	 	19891101	1748	7	 	1738	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	DUCHESNE	013	 	 	 	 	0
BH	43	UT0070200	 	19910430	19930301	ROOSEVELT	UT	6	8	4	1	N	 	3750	400A	A	 	6404	7	 	6189	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	I	Z	 	 	 	 	ROOSEVELT	013	 	 	 	 	1
BH	43	UT0080000	 	19910430	20120101	CASTLE DALE	UT	8C	8	4	2	N	 	3750	400A	A	 	10987	8	 	11092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	Z	Z	 	 	 	 	EMERY	015	 	 	 	 	1
BH	43	UT0090000	 	19910430	 	PANGUITCH	UT	8D	8	4	2	N	 	3750	400A	 	 	5097	9	 	5214	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	GARFIELD	017	 	 	 	 	0
BH	43	UT0090300	 	19910430	 	PANGUITCH	UT	7	8	4	0	N	UT0090000	3750	400A	 	19891101	1503	9	 	1532	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	PANGUITCH	017	 	 	 	 	0
BH	43	UT0100000	 	19910430	19930801	MOAB	UT	8D	8	4	2	N	 	3750	400A	A	 	4300	10	 	4281	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	 	Z	Z	 	 	 	 	GRAND	019	 	 	 	 	0
BH	43	UT0100100	 	19910430	19930401	MOAB	UT	6	8	4	1	N	 	3750	400A	A	 	5096	10	 	5170	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	Z	Z	 	 	 	 	MOAB	019	 	 	 	 	1
BH	43	UT0110000	 	19910430	 	CEDAR CITY	UT	8D	8	4	2	N	 	3750	400A	 	 	9055	11	 	8857	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	 	Z	Z	 	 	 	 	IRON	021	 	 	 	 	0
BH	43	UT0110100	 	19910430	 	CEDAR CITY	UT	4	8	4	1	N	 	3750	400A	 	 	29180	11	 	29608	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	CEDAR CITY	021	 	 	 	 	0
BH	43	UT0110300	 	19910430	 	PAROWAN	UT	6	8	4	1	N	 	3750	400A	 	 	2837	11	 	2864	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	 	Z	Z	 	 	 	 	PAROWAN	021	 	 	 	 	0
BH	43	UT0110400	 	19910430	19991201	CEDAR CITY	UT	7	8	4	3	N	 	3750	400A	A	 	0	11	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SOUTHERN UTAH UNIVERSITY	021	 	 	 	 	0
BH	43	UT0110600	 	19931014	 	BRIAN HEAD	UT	7	8	4	1	N	 	3750	400A	 	 	84	11	 	85	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	BRIAN HEAD	021	 	 	 	 	0
BH	43	UT0110800	 	20080702	 	CEDAR CITY	UT	6	8	4	1	N	 	3750	400A	 	 	6049	11	 	5958	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	ENOCH	021	 	 	 	 	0
BH	43	UT0120000	 	19910430	 	NEPHI	UT	9D	8	4	2	N	 	3750	400A	 	 	4981	12	694	4966	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	JUAB	023	 	 	 	 	0
BH	43	UT0120100	 	19910430	 	NEPHI	UT	6	8	4	1	N	 	3750	400A	 	 	5452	12	694	5509	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	NEPHI	023	 	 	 	 	0
BH	43	UT0120200	 	19910430	 	EUREKA	UT	7	8	4	0	N	UT0120000	3750	400A	 	19891101	666	12	694	683	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	EUREKA	023	 	 	 	 	0
BH	43	UT0130000	 	19910430	19980101	KANAB	UT	8D	8	4	2	N	 	3750	400A	A	 	2382	13	 	2414	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	KANE	025	 	 	 	 	0
BH	43	UT0130200	 	19910430	20110101	KANAB	UT	6	8	4	1	N	 	3750	400A	A	 	4438	13	 	4450	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	KANAB	025	 	 	 	 	0
BH	43	UT0130500	 	20030714	 	BIG WATER	UT	7	8	4	1	N	 	3750	400A	 	 	471	13	 	491	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	BIG WATER	025	 	 	 	 	0
BH	43	UT0140000	 	19910430	19931001	FILLMORE	UT	8C	8	4	2	N	 	3750	400A	A	 	12667	14	 	12816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	MILLARD	027	 	 	 	 	0
BH	43	UT0140100	 	19910430	 	DELTA	UT	6	8	4	0	N	UT0140000	3750	400A	 	19920201	3463	14	 	3522	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	DELTA	027	 	 	 	 	0
BH	43	UT0140200	 	19910430	 	FILLMORE	UT	7	8	4	0	N	UT0140000	3750	400A	 	19891101	2498	14	 	2495	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	FILLMORE	027	 	 	 	 	0
BH	43	UT0150000	 	19910430	19930501	MORGAN	UT	9D	8	4	2	N	 	3750	400A	A	 	9986	15	626	9816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	MORGAN	029	 	 	 	 	0
BH	43	UT0150100	 	19910430	 	MORGAN	UT	6	8	4	0	N	UT0150000	3750	400A	 	19891101	3739	15	626	3817	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	MORGAN	029	 	 	 	 	0
BH	43	UT0160000	 	19910430	 	JUNCTION	UT	8D	8	4	2	N	 	3750	400A	 	 	1525	16	 	1517	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PIUTE	031	 	 	 	 	0
BH	43	UT0170000	 	19910430	 	RANDOLPH	UT	8D	8	4	2	N	 	3750	400A	 	 	2285	17	 	2334	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	 	 	 	 	 	RICH	033	 	 	 	 	0
BH	43	UT0180000	 	19910430	20010901	SALT LAKE CITY	UT	9A	8	4	2	N	 	3750	400A	A	 	341186	18	759	330217	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	Z	Z	 	 	 	 	SALT LAKE CNTY UNIFD PD	035	 	 	 	 	1
